ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-9.16422739175952e-09	37.1	8.0	35.0	23.366666666666667	-6.9186936180187786e-09	10	16	50	8	39	26	27	8	25	17	0	0	8.18592095375061	330	81.62713503837585	188	43.03030303030303	
-4.801585106528999e-09	36.9	8.0	35.13793103448276	23.448275862068964	-2.37464847785418e-09	11	18	50	8.0	36.0	24.0	15	8.0	22.0	15.0	0	0	7.8354010581970215	360	89.46253609657288	202	43.888888888888886	
-1.681725899279248e-09	37.86666666666667	8.0	34.9	23.3	-1.216740930232163e-09	12	19	50	8	36	24	21	8	25	17	0	0	8.248202800750732	390	97.71073889732361	217	44.35897435897436	
-8.529788135073584e-10	37.3	8.0	34.333333333333336	22.933333333333334	-5.117830603751372e-10	13	20	50	8	36	24	24	8	22	15	0	0	8.11936616897583	420	105.83010506629944	231	44.99999999999999	
-3.7410190500963835e-10	39.833333333333336	8.0	35.53333333333333	23.7	-2.2073765038044257e-10	14	21	50	8	36	24	26	8	22	15	0	0	8.4723641872406	450	114.30246925354004	245	45.55555555555556	
-1.5196262639043542e-10	37.9	8.0	35.51724137931034	23.689655172413794	-9.7479802008138e-11	15	23	50	8.0	36.0	24.0	9	8.0	22.0	15.0	0	0	8.012667894363403	480	122.31513714790344	266	44.58333333333333	
-9.455794877258735e-11	35.43333333333333	8.0	33.714285714285715	22.535714285714285	-8.384448690890167e-11	16	26	48	8.0	39.0	26.0	18	8.0	22.0	15.0	0	0	7.056698799133301	510	129.37183594703674	280	45.09803921568627	
-7.214895347829042e-11	38.03333333333333	8.0	33.03333333333333	22.1	-6.045342004767917e-11	17	27	50	8	39	26	25	8	22	15	0	0	7.458691120147705	540	136.83052706718445	295	45.370370370370374	
-4.859304070237158e-11	36.266666666666666	8.0	31.933333333333334	21.4	-3.385070002082102e-11	18	27	48	8	39	26	24	8	22	15	0	0	7.151850938796997	570	143.98237800598145	306	46.31578947368421	
-2.7111814708977644e-11	35.7	8.0	33.93103448275862	22.689655172413794	-2.5707880269010275e-11	19	29	50	8.0	39.0	26.0	23	8.0	22.0	15.0	0	0	7.80134916305542	600	151.78372716903687	317	47.16666666666667	
-2.0758092562863534e-11	35.8	8.0	33.827586206896555	22.620689655172413	-1.9028778552865333e-11	20	31	50	8.0	39.0	26.0	12	8.0	22.0	15.0	0	0	7.792707920074463	630	159.57643508911133	326	48.253968253968246	
-1.714155254521286e-11	33.5	8.0	32.793103448275865	21.96551724137931	-1.538014160473722e-11	21	33	48	8.0	39.0	26.0	17	8.0	22.0	15.0	0	0	6.236310005187988	660	165.81274509429932	338	48.78787878787879	
-1.3120361939757329e-11	32.6	8.0	30.678571428571427	20.607142857142858	-1.1330048010904648e-11	22	36	47	8.0	39.0	26.0	19	8.0	22.0	15.0	0	0	5.584694862365723	690	171.39743995666504	347	49.710144927536234	
-1.1330048010904648e-11	34.7	8.0	31.333333333333332	21.037037037037038	-1.1330048010904648e-11	23	40	47	8.0	39.0	26.0	20	8.0	22.0	15.0	0	0	5.4319748878479	720	176.82941484451294	358	50.27777777777778	
-1.0939249506236592e-11	35.2	8.0	31.433333333333334	21.1	-1.035305174923451e-11	24	40	50	8	39	26	15	8	22	15	0	0	6.5305352210998535	750	183.3599500656128	368	50.93333333333334	
-1.035305174923451e-11	35.86666666666667	8.0	30.4	20.433333333333334	-1.035305174923451e-11	25	41	50	8	39	26	17	8	22	15	0	0	6.420398950576782	780	189.78034901618958	375	51.92307692307692	
-5.939160274692767e-12	37.1	8.0	31.533333333333335	21.166666666666668	-4.18198808915804e-12	26	42	50	8	39	26	19	8	22	15	0	0	6.09375	810	195.87409901618958	392	51.60493827160494	
-4.18198808915804e-12	35.56666666666667	8.0	30.82758620689655	20.724137931034484	-4.18198808915804e-12	27	44	50	8.0	39.0	26.0	12	8.0	22.0	15.0	0	0	5.987826824188232	840	201.8619258403778	405	51.785714285714285	
-4.147441011315911e-12	37.03333333333333	8.0	29.551724137931036	19.896551724137932	-3.8480330033507926e-12	28	46	49	8.0	39.0	26.0	13	8.0	22.0	15.0	0	0	6.311105012893677	870	208.17303085327148	418	51.95402298850575	
-3.825981677068582e-12	39.833333333333336	8.0	30.20689655172414	20.310344827586206	-3.8054004392051866e-12	29	48	49	8.0	39.0	26.0	22	8.0	22.0	15.0	0	0	6.433383226394653	900	214.60641407966614	429	52.33333333333333	
-3.8054004392051866e-12	40.03333333333333	8.0	28.366666666666667	19.133333333333333	-3.8054004392051866e-12	30	48	49	8	39	26	21	8	22	15	0	0	6.792629957199097	930	221.39904403686523	434	53.333333333333336	
-3.8054004392051866e-12	40.03333333333333	8.0	28.366666666666667	19.133333333333333	-3.8054004392051866e-12	30	48	49	8	39	26	21	8	22	15	0	0	6.792629957199097	930	221.39904403686523	434	53.333333333333336	
