ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0	40.13333333333333	7.0	23.133333333333333	15.966666666666667	1	18	35	50	7	34	23	25	7	17	12	0	0	0.14340877532958984	570	2.929847002029419	200	64.91228070175438	
1.0	40.1	7.0	23.933333333333334	16.5	1	19	35	50	7	34	23	30	7	17	12	0	0	0.16419601440429688	600	3.094043016433716	213	64.5	
1.0	40.666666666666664	7.0	26.533333333333335	18.166666666666668	1	20	35	50	7	34	23	24	7	17	12	0	0	0.15275001525878906	630	3.246793031692505	229	63.65079365079365	
1.0	40.9	7.0	24.633333333333333	16.933333333333334	1	21	35	50	7	34	23	27	7	17	12	0	0	0.15329813957214355	660	3.4000911712646484	239	63.78787878787879	
1.0	38.333333333333336	7.0	22.666666666666668	15.666666666666666	1	22	35	49	7	34	23	22	7	17	12	0	0	0.1341719627380371	690	3.5342631340026855	248	64.05797101449275	
1.0	37.6	7.0	22.733333333333334	15.7	1	23	36	48	7	34	23	16	7	17	12	0	0	0.23607277870178223	720	3.7703359127044678	256	64.44444444444444	
1.0	37.233333333333334	7.0	21.9	15.166666666666666	1	24	37	50	7	34	23	18	7	17	12	0	0	0.12111020088195801	750	3.891446113586426	262	65.06666666666666	
1.0	37.733333333333334	7.0	25.933333333333334	17.766666666666666	1	25	37	50	7	34	23	21	7	17	12	0	0	0.1368250846862793	780	4.028271198272705	271	65.25641025641025	
1.0	37.5	7.0	25.666666666666668	17.6	1	26	37	50	7	34	23	19	7	17	12	0	0	0.20530462265014648	810	4.233575820922852	281	65.30864197530863	
1.0	38.06666666666667	7.0	23.7	16.333333333333332	1	27	37	49	7	34	23	26	7	17	12	0	0	0.13468432426452637	840	4.368260145187378	290	65.47619047619048	
1.0	41.333333333333336	7.0	25.6	17.566666666666666	1	28	37	49	7	34	23	32	7	17	12	0	0	0.13478398323059082	870	4.503044128417969	300	65.51724137931035	
1.0	40.9	7.0	29.9	20.333333333333332	1	29	37	50	7	34	23	34	7	17	12	0	0	0.16559481620788574	900	4.6686389446258545	311	65.44444444444444	
1.0	39.266666666666666	7.0	28.3	19.3	1	30	37	49	7	34	23	26	7	17	12	0	0	0.1564481258392334	930	4.825087070465088	325	65.05376344086022	
1.0	39.266666666666666	7.0	28.3	19.3	1	30	37	49	7	34	23	26	7	17	12	0	0	0.1564481258392334	930	4.825087070465088	325	65.05376344086022	
